Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
24-Oct-2021 16:45:00,21.8283794961988,23.150703687014,20.5122512517179,22.6571846856496,21.0823898588321,11.425,4200,0,0,0,1800,25.6944444444444
24-Oct-2021 17:00:00,24.2528545898555,20.6066031627318,20.4218502760564,20.1509107167463,23.2241785019793,11.3,0,4200,0,6600,0,5.55555555555556
24-Oct-2021 17:15:00,21.6245478463038,23.1024902344143,20.3541558579795,22.8426048466083,20.9423038103557,10.925,4200,0,4200,0,0,4.16666666666667
24-Oct-2021 17:30:00,24.0731897388497,20.5547144316531,22.5381193536731,20.2631488246515,20.6573440639463,10.55,0,0,0,6600,0,2.77777777777778
24-Oct-2021 17:45:00,21.4883768147337,20.2419407762419,20.5978863002807,22.9201595720116,20.4608632987088,10.175,4200,0,4200,0,0,1.38888888888889
24-Oct-2021 18:00:00,23.9652037978267,20.0255713935553,22.6920528121879,20.3171058367651,20.3151523984023,9.8,0,0,0,6600,0,0
24-Oct-2021 18:15:00,21.3991800644089,19.8636151427774,20.7015463335432,22.9568793782191,20.2017766171218,9.575,4200,0,4200,0,1800,0
24-Oct-2021 18:30:00,23.8942777672483,19.7411560019269,22.7657379756123,20.3450968429361,22.5589958627278,9.35,0,0,0,0,0,0
24-Oct-2021 18:45:00,21.3446041898767,19.6448694073915,20.7564384708476,20.0372366542989,20.4320558484658,9.125,4200,0,0,0,1800,0
24-Oct-2021 19:00:00,23.8491990239969,19.5660690968787,20.5719345720503,19.8266152059981,22.6950379563372,8.9,0,0,0,0,0,0
24-Oct-2021 19:15:00,21.3048629735238,19.4993726911647,20.4519085171706,19.6683876071944,20.5135175972372,9,4200,0,0,6600,1800,0
24-Oct-2021 19:30:00,23.818720403658,19.447365341842,20.3674015776103,22.4942084546347,22.7492121257744,9.1,0,0,0,6600,0,0
24-Oct-2021 19:45:00,21.2837544724207,19.4028852364996,20.3065201849964,22.9391485991239,20.5551484236944,9.2,4200,0,4200,0,0,0
24-Oct-2021 20:00:00,23.8011553237141,19.3639415938401,22.4946949589737,20.3033190564684,20.3371795590956,9.3,0,0,4200,6600,0,0
24-Oct-2021 20:15:00,21.2703899419547,19.3307876703073,22.7906814713345,22.9396782768462,20.1937577783699,9.2,0,4200,0,0,0,0
24-Oct-2021 20:30:00,20.9679415197388,22.1195039796355,20.7515484332691,20.3262628348273,20.087994425982,9.1,0,4200,4200,6600,0,0
24-Oct-2021 20:45:00,20.7601329942385,22.5862531972215,22.7904166318727,22.9619490819827,20.0067910289261,9,0,0,0,0,0,0
24-Oct-2021 21:00:00,20.6058351101252,20.0874396995202,20.7675121575662,20.3469371462749,19.9426949423144,8.9,0,4200,0,6600,0,0
24-Oct-2021 21:15:00,20.4856813577095,22.6470301602749,20.5758334427956,22.9801091298855,19.8891147012285,8.975,0,0,0,0,0,0
24-Oct-2021 21:30:00,20.3919390310772,20.1528999063183,20.454040311923,20.3644239286958,19.8469028963624,9.05,0,0,0,6600,0,0
24-Oct-2021 21:45:00,20.3146341072387,19.8824742653192,20.3682806438983,22.9973748372073,19.8099038968131,9.125,0,0,0,0,0,0
24-Oct-2021 22:00:00,20.2487886190074,19.7007162582146,20.3043624585985,20.3794474589405,19.7771698100127,9.2,0,4200,4200,6600,0,0
24-Oct-2021 22:15:00,20.191618821706,22.3883945414361,22.4873020824801,23.0108312760437,19.7472488775022,9.15,0,0,0,0,0,0
24-Oct-2021 22:30:00,20.1402662053316,19.961731456478,20.5457136549945,20.3908776046669,19.7180595962107,9.1,0,0,0,0,0,0
24-Oct-2021 22:45:00,20.0937290123602,19.7337713274955,20.4039663623135,20.0765040009496,19.689741792916,9.05,0,0,0,0,0,0
24-Oct-2021 23:00:00,20.0497959024195,19.5793738232117,20.3102913839289,19.8608667466253,19.6607583693818,9,0,0,0,0,0,0
